  -3.14159265358979       -3.14159265358979        2.08140862091158     
  -3.14159265358979       -3.07876080051800        2.04018753327385     
  -3.14159265358979       -3.01592894744620        1.99467179630845     
  -3.14159265358979       -2.95309709437441        1.94511849823476     
  -3.14159265358979       -2.89026524130261        1.89182089217417     
  -3.14159265358979       -2.82743338823081        1.83511202120475     
  -3.14159265358979       -2.76460153515902        1.77536930256927     
  -3.14159265358979       -2.70176968208722        1.71302028773069     
  -3.14159265358979       -2.63893782901543        1.64854983697987     
  -3.14159265358979       -2.57610597594363        1.58250894357671     
  -3.14159265358979       -2.51327412287183        1.51552538171215     
  -3.14159265358979       -2.45044226980004        1.44831617952666     
  -3.14159265358979       -2.38761041672824        1.38170154104888     
  -3.14159265358979       -2.32477856365645        1.31661911971630     
  -3.14159265358979       -2.26194671058465        1.25413629937092     
  -3.14159265358979       -2.19911485751286        1.19545620038254     
  -3.14159265358979       -2.13628300444106        1.14191052699941     
  -3.14159265358979       -2.07345115136926        1.09492970354712     
  -3.14159265358979       -2.01061929829747        1.05597970183331     
  -3.14159265358979       -1.94778744522567        1.02645853480128     
  -3.14159265358979       -1.88495559215388        1.00755665299048     
  -3.14159265358979       -1.82212373908208        1.00010393562293     
  -3.14159265358979       -1.75929188601028        1.00444341657080     
  -3.14159265358979       -1.69646003293849        1.02037423161419     
  -3.14159265358979       -1.63362817986669        1.04718537459371     
  -3.14159265358979       -1.57079632679490        1.08376731995186     
  -3.14159265358979       -1.50796447372310        1.12876233709682     
  -3.14159265358979       -1.44513262065130        1.18071069501511     
  -3.14159265358979       -1.38230076757951        1.23816480868215     
  -3.14159265358979       -1.31946891450771        1.29976272284322     
  -3.14159265358979       -1.25663706143592        1.36426580548673     
  -3.14159265358979       -1.19380520836412        1.43057089651729     
  -3.14159265358979       -1.13097335529233        1.49770700091698     
  -3.14159265358979       -1.06814150222053        1.56482415651811     
  -3.14159265358979       -1.00530964914873        1.63117939385296     
  -3.14159265358979      -0.942477796076938        1.69612257393608     
  -3.14159265358979      -0.879645943005142        1.75908347255124     
  -3.14159265358979      -0.816814089933346        1.81956063790053     
  -3.14159265358979      -0.753982236861551        1.87711209565200     
  -3.14159265358979      -0.691150383789755        1.93134775899372     
  -3.14159265358979      -0.628318530717959        1.98192331749556     
  -3.14159265358979      -0.565486677646163        2.02853536359637     
  -3.14159265358979      -0.502654824574367        2.07091753280781     
  -3.14159265358979      -0.439822971502571        2.10883746352054     
  -3.14159265358979      -0.376991118430775        2.14209441464585     
  -3.14159265358979      -0.314159265358979        2.17051740964904     
  -3.14159265358979      -0.251327412287184        2.19396380209912     
  -3.14159265358979      -0.188495559215387        2.21231818035646     
  -3.14159265358979      -0.125663706143592        2.22549154778007     
  -3.14159265358979      -6.283185307179595E-002   2.23342073044823     
  -3.14159265358979       0.000000000000000E+000   2.23606797749979     
  -3.14159265358979       6.283185307179595E-002   2.23342073044823     
  -3.14159265358979       0.125663706143592        2.22549154778007     
  -3.14159265358979       0.188495559215388        2.21231818035646     
  -3.14159265358979       0.251327412287183        2.19396380209912     
  -3.14159265358979       0.314159265358979        2.17051740964904     
  -3.14159265358979       0.376991118430775        2.14209441464585     
  -3.14159265358979       0.439822971502571        2.10883746352054     
  -3.14159265358979       0.502654824574367        2.07091753280781     
  -3.14159265358979       0.565486677646163        2.02853536359637     
  -3.14159265358979       0.628318530717958        1.98192331749556     
  -3.14159265358979       0.691150383789755        1.93134775899372     
  -3.14159265358979       0.753982236861550        1.87711209565200     
  -3.14159265358979       0.816814089933346        1.81956063790053     
  -3.14159265358979       0.879645943005142        1.75908347255124     
  -3.14159265358979       0.942477796076938        1.69612257393608     
  -3.14159265358979        1.00530964914873        1.63117939385296     
  -3.14159265358979        1.06814150222053        1.56482415651811     
  -3.14159265358979        1.13097335529233        1.49770700091698     
  -3.14159265358979        1.19380520836412        1.43057089651729     
  -3.14159265358979        1.25663706143592        1.36426580548673     
  -3.14159265358979        1.31946891450771        1.29976272284322     
  -3.14159265358979        1.38230076757951        1.23816480868215     
  -3.14159265358979        1.44513262065130        1.18071069501511     
  -3.14159265358979        1.50796447372310        1.12876233709682     
  -3.14159265358979        1.57079632679490        1.08376731995186     
  -3.14159265358979        1.63362817986669        1.04718537459371     
  -3.14159265358979        1.69646003293849        1.02037423161419     
  -3.14159265358979        1.75929188601028        1.00444341657080     
  -3.14159265358979        1.82212373908208        1.00010393562293     
  -3.14159265358979        1.88495559215388        1.00755665299048     
  -3.14159265358979        1.94778744522567        1.02645853480128     
  -3.14159265358979        2.01061929829747        1.05597970183331     
  -3.14159265358979        2.07345115136926        1.09492970354712     
  -3.14159265358979        2.13628300444106        1.14191052699941     
  -3.14159265358979        2.19911485751286        1.19545620038254     
  -3.14159265358979        2.26194671058465        1.25413629937092     
  -3.14159265358979        2.32477856365645        1.31661911971630     
  -3.14159265358979        2.38761041672824        1.38170154104888     
  -3.14159265358979        2.45044226980004        1.44831617952666     
  -3.14159265358979        2.51327412287183        1.51552538171215     
  -3.14159265358979        2.57610597594363        1.58250894357671     
  -3.14159265358979        2.63893782901543        1.64854983697987     
  -3.14159265358979        2.70176968208722        1.71302028773069     
  -3.14159265358979        2.76460153515902        1.77536930256927     
  -3.14159265358979        2.82743338823081        1.83511202120475     
  -3.14159265358979        2.89026524130261        1.89182089217417     
  -3.14159265358979        2.95309709437441        1.94511849823476     
  -3.14159265358979        3.01592894744620        1.99467179630845     
  -3.14159265358979        3.07876080051800        2.04018753327385     
 
  -3.07876080051800       -3.14159265358979        2.16236943800975     
  -3.07876080051800       -3.07876080051800        2.12062998984402     
  -3.07876080051800       -3.01592894744620        2.07450182457844     
  -3.07876080051800       -2.95309709437441        2.02422886493032     
  -3.07876080051800       -2.89026524130261        1.97008821058431     
  -3.07876080051800       -2.82743338823081        1.91239310938300     
  -3.07876080051800       -2.76460153515902        1.85149673154632     
  -3.07876080051800       -2.70176968208722        1.78779693900940     
  -3.07876080051800       -2.63893782901543        1.72174227165969     
  -3.07876080051800       -2.57610597594363        1.65383938999767     
  -3.07876080051800       -2.51327412287183        1.58466220030967     
  -3.07876080051800       -2.45044226980004        1.51486280806605     
  -3.07876080051800       -2.38761041672824        1.44518423529811     
  -3.07876080051800       -2.32477856365645        1.37647439574597     
  -3.07876080051800       -2.26194671058465        1.30969999596114     
  -3.07876080051800       -2.19911485751286        1.24595763307986     
  -3.07876080051800       -2.13628300444106        1.18647724417954     
  -3.07876080051800       -2.07345115136926        1.13261034216354     
  -3.07876080051800       -2.01061929829747        1.08579295157207     
  -3.07876080051800       -1.94778744522567        1.04747285553762     
  -3.07876080051800       -1.88495559215388        1.01899593461804     
  -3.07876080051800       -1.82212373908208        1.00145974011469     
  -3.07876080051800       -1.75929188601028       0.995562000232387     
  -3.07876080051800       -1.69646003293849        1.00148722545768     
  -3.07876080051800       -1.63362817986669        1.01887158611207     
  -3.07876080051800       -1.57079632679490        1.04686000813687     
  -3.07876080051800       -1.50796447372310        1.08423412265000     
  -3.07876080051800       -1.44513262065130        1.12956788472273     
  -3.07876080051800       -1.38230076757951        1.18136969243702     
  -3.07876080051800       -1.31946891450771        1.23818761323335     
  -3.07876080051800       -1.25663706143592        1.29867331816413     
  -3.07876080051800       -1.19380520836412        1.36161195083885     
  -3.07876080051800       -1.13097335529233        1.42592883969415     
  -3.07876080051800       -1.06814150222053        1.49068286828762     
  -3.07876080051800       -1.00530964914873        1.55505355403005     
  -3.07876080051800      -0.942477796076938        1.61832620109413     
  -3.07876080051800      -0.879645943005142        1.67987750094494     
  -3.07876080051800      -0.816814089933346        1.73916267829932     
  -3.07876080051800      -0.753982236861551        1.79570454666656     
